,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.00021927374766738056,0.05142805627428187,0.11121552382962763,0.1429754176020484,0.2414154497739477,0.3576203713127245,-0.03156963340793003,-0.42616044682863397,0.3083988241350041,-0.0750074911591564,0.16722169329691794,0.21248215632694045,-0.08274155703147718,-0.20350356585220225,-0.03102765952471801,0.16194867829113307,0.12789313465422478,0.28465124469732794,-0.31543344295216863,0.2581975802255343,-0.07696644471206641
1,0.0004934729179318551,0.07275010010208449,0.13195587556251387,0.12832415519681417,0.2459925857718676,0.3379243412213401,-0.010715566673798388,-0.3886534212946514,0.30726614351577386,-0.08332346107519617,0.16489222139732942,0.14743782376445191,-0.070351140162082,-0.21958070961080012,-0.07303270534223658,0.11957645613226933,0.07400249368711442,0.2758545772479205,-0.24028515962487074,0.22719868153596373,-0.08612488244373448
2,-0.0026883154609253996,0.10612183716930382,-0.07833922685487323,0.010508706736878246,0.11474415010875375,0.21121548596151762,-0.21056449244026487,0.08640650170178205,-0.020140136085881846,-0.09917197981097611,-0.172455656131637,0.04875601000887076,-0.1145781696157677,-0.0319881712356873,0.11070076974287216,0.0048479861004924255,-0.05005783147779704,0.11060016122634174,-0.05002097393202117,0.016126549124451228,0.02966558026284019
3,-0.00112419582224856,0.30998521438738147,0.0025873631202989024,0.08997146818549942,0.2876097271980143,0.22184786515041272,-0.20786629268081275,0.1446298358889755,0.1004806729149576,-0.1334093707466243,-0.14388937569521099,-0.06324764672010642,-0.1084775205384102,0.10632261842359447,-0.07350508319707136,0.045331838686570806,-0.13414735753757512,0.2260176175168047,0.012717023853213247,-0.036788196093446336,-0.0134690716115763
4,-0.0014616305844707923,0.18102845693231767,0.03330745661175545,0.13022636294916,0.06625788470111121,0.09147333591997249,0.0531581247330228,0.17298307303155458,-0.06651325717219998,-0.14903825261968115,-0.38191454579276796,0.008175428623660629,-0.2670300720745687,0.06651806628369461,0.17999247516208616,0.0821613403883604,0.03441209713294744,0.12335206089454065,-0.13707575544627998,-0.02688791377465296,0.0874089778591165
5,-3.258185898182746e-05,0.8366760025970974,0.20274165587865078,0.055398337306365314,0.1040919054256155,0.5021631332687223,-0.3427932124497042,0.3731772258063102,-0.16560723316140713,-0.3580995938241417,0.10622943839827888,-0.13954104462031636,-0.015367199890221808,0.06462273935600116,-0.25194443030209324,-0.058271899637851815,-0.25822499717846736,0.4041887539976474,-0.0003067386313924689,0.05995508503380208,-0.19741158818453997
6,-4.2625722765758694e-05,0.6426710132482594,0.5198256654021258,0.053192094625995334,0.04233895308342624,0.3406718202034187,-0.3214248164177559,0.4128939424944307,-0.08022253798310403,-0.30851133903133854,-0.045571631977725846,0.029747436208381852,0.1141402313540021,0.08942163513379586,-0.46654206889743555,0.03517515359305806,-0.3082951299127443,0.3520376645017704,-0.05160363975735705,0.17023585398257107,-0.18535005127499066
7,-3.98709524709565e-05,0.6138508664596632,0.5381543724098894,0.03533739130558453,0.010506801531134674,0.341989002389831,-0.37893315638059366,0.42056852494009145,-0.08619931364006349,-0.2938082032281517,0.0010385109789083974,0.04066089180105152,0.18267901864375113,0.11366613773076825,-0.4871508741403121,0.06264860026877613,-0.32261526203502244,0.319197463512639,-0.05084454670382861,0.17142236072142458,-0.189841318485433
8,2.501586526260915e-05,0.496558922749575,0.5278179137092593,-0.011550476844779483,-0.09310962120452085,0.2330137197445078,-0.3894581109357283,0.4032506378220511,-0.12863469283459097,-0.2158695952529934,-0.02600854319798383,0.024378426635140123,0.16902684314552763,0.17476893001406435,-0.49825128673253394,0.10204000178921477,-0.27784360696853955,0.26079216937715105,-0.027282747324525472,0.22873175525171505,-0.20862062850434063
9,0.0006868080139028683,0.46670478271288823,0.5013850729801925,0.13617548125980872,0.08562698615981185,0.1072232376722902,-0.13893283726734726,0.27382391245260407,0.08900269810557515,-0.18795589547154978,-0.01303288686634579,-0.008784012896078507,0.1500833661831173,0.06130626648131783,-0.4489061610937472,0.06699357710548962,-0.2334302359663579,0.2189645467676268,-0.15572392665736057,0.10266492430462772,-0.137480122122832
10,-0.0006235029530159574,0.25815160396411274,0.29129347062629246,-0.10442531912931462,-0.17548984119888647,0.2402917066713013,-0.4152199069248102,0.30835752830695967,-0.232276057552381,-0.11129178290042949,-0.025084188668534742,0.052669019412615654,0.11253934156219289,0.18533983482647043,-0.30798451554411826,0.11032151148731122,-0.17892829089540588,0.1755708149730892,0.08758944557991172,0.2378129699469947,-0.19820015637050337
11,-0.000457510306395587,0.5177054021893012,0.3553726248292749,0.09662705679831182,0.1659168229130994,0.34728827039458676,-0.22617656496744393,0.27867735895314844,-0.006249670889234204,-0.2605956489445832,0.027341896762668398,0.06947846104806554,0.13939866588873961,0.007652432077797939,-0.29711910632710303,0.029095292856456224,-0.2617054332157053,0.26509434942089904,-0.08202455180172794,0.04001216855318128,-0.09257277205005426
12,-2.7584189313999304e-05,0.8546231141060704,-0.13135914942872856,0.001819760189585004,0.15911760318138557,0.5600940790905521,-0.26571585869286285,0.27125750399457105,-0.20730166989172283,-0.3287272238982087,0.24091539379554416,-0.24469948945112469,-0.1403363656595177,0.023270371442015495,-0.013592410838627498,-0.13019409987689454,-0.1672214756397593,0.3685744015620236,0.05902383319677844,-0.11481599273654691,-0.15794481918615813
13,-0.0006782096137853526,0.5560465869429776,0.24434994220766543,0.1356524123125525,0.2016674724039344,0.15252365665053486,-0.02945381407515991,0.328068282817138,-0.021513321664410015,-0.19826011895258455,-0.08710751500145394,-0.008465290994139802,-0.017773307858459292,-0.001765000827217431,-0.22768279861400664,-0.021640545728625615,-0.17724659101630508,0.3312220556608523,-0.11975445315579356,-0.011843801034556862,-0.09350345537608273
14,0.0007749996745703082,0.8018613249175054,-0.07247462528517214,0.08869490441713804,0.13652529720973544,0.4098280135758128,-0.16341346448836852,0.020486235147190775,-0.21496192609700776,-0.20842743672718236,0.045060693727908,-0.23705776108761545,-0.2892609578834037,0.008591013786151494,0.11258614482117087,-0.16096548287250112,0.0068537335340677396,0.3079824108674971,-0.05071423176163533,-0.15464122439488992,-0.12382832952063645
15,7.142488829240719e-05,0.8038917040850546,0.4077677716097795,0.16654779502889955,0.1713205175478174,0.318940363152609,-0.15444749866163704,0.2946340667998959,-0.05136884933109891,-0.26223825258968225,-0.10250388900447002,-0.06830954630060371,-0.0357372712444787,0.007344652048077224,-0.31823087046085585,-0.06614112624189353,-0.19941726767110163,0.3986427358013219,-0.11750061723629117,0.01583732385028499,-0.13827767816009878
16,-0.0010192488412889527,-0.1776244414021757,-0.09161195280588649,-0.2405055238038245,-0.23826999608919713,0.17566385800966242,-0.33149811157364273,0.2763314326926989,-0.2720264863067543,0.012491334076952777,0.21392052198667186,0.10457663615607696,0.16421903120086317,0.20796239405113048,-0.08286138721986047,0.2034219748537923,-0.15005158568675758,0.031534275462425314,0.15294245852379418,0.2486141815466856,-0.17927219254822446
17,0.0019184692071292386,0.4044894929464898,-0.12459543129820466,0.006770459247077237,0.03088838540639371,0.27836295055935933,-0.15415493444037004,-0.046259889968192955,-0.05433230708587931,-0.15098164380096776,0.08565098288826102,-0.3288709991445316,-0.09629048840013515,-0.0728893742159149,0.06486566361169688,-0.045312054735753476,-0.025531133598825285,0.07539560522685061,0.0787098886299889,-0.19306475258813646,0.0009700214655994494
18,0.00013084784231155472,0.8556544298613391,0.43662032651628924,0.15422501759811652,0.13667872784324048,0.3498398576171994,-0.14442245654984415,0.2793820658790301,-0.045934610254650066,-0.2633491998714514,-0.0916504532036705,-0.06272363080545333,-0.01170503103707473,0.05078833393621002,-0.32309263935909965,-0.05453687806056732,-0.19991247376202087,0.3912842459166429,-0.12403217540445288,0.018150037424444224,-0.161264272255626
19,-0.0003751966465894241,0.18054432531966078,0.12633852755269026,0.03991115627310833,0.013053403442139004,0.08161399896628999,0.11297456281361365,0.027556072799360558,-0.04025523714667141,-0.08236529553673941,-0.16486665960355074,-0.017640948336530158,-0.13824396433955016,-0.05077085618179182,-0.06432025604327127,0.02894252579801404,0.028704943562006518,0.10633752352440072,-0.04212983926463276,0.04730751737868984,0.018932574897779924
20,0.001685148733860338,0.2165915199040641,0.14782731129409454,0.027482254093836426,0.01005488115531577,0.13721454367510222,0.03632882399482104,0.08016592718952362,-0.03847505391168843,-0.09740622697284451,-0.12294329940604404,0.018199634276717065,-0.10998810300414695,-0.021827150174931587,-0.12182620129187374,0.011628272432955652,-0.05734464987311254,0.12903313987718773,-0.01946419620373367,0.06116304445389437,-0.031433013228796644
21,0.00015592911152734787,-0.05531525045559394,0.01697919600513182,0.012487226209595458,0.050122036262726904,-0.07917689928274692,0.14435100302476656,-0.08996884057015163,0.09379468302336981,-0.016340765925850927,-0.02375218565086366,0.020633051049480676,0.020699911057210345,-0.07333522744977135,0.040970992022078614,-0.022730083511986916,0.11608365534972734,0.08515520157290636,0.021412671587415492,-0.11637623250382814,0.07872555663311023
22,-0.0008286187426665423,0.05655152112974939,0.025915820529017274,-0.009324673112499043,0.06565346782961753,-0.007433326134491842,0.17095126124608317,0.015481190171696933,0.07837486579975314,-0.07040402933797812,-0.07412255576028495,-0.0019167901418917742,-0.01527494154630803,-0.08938251333931305,-0.06374038559540615,-0.05758789942456791,-0.004978338380251201,0.19101209749621018,0.03414136877352984,-0.06844116841271611,-0.021207343690620866
23,0.00015546043101067838,-0.13325732803507406,-0.005702839930079161,0.03625180031035141,-0.04096801255128543,-0.0909523472897781,-0.06062047708089678,-0.12688589835472114,0.005662406628040522,0.07038460813705627,0.10413124741953395,0.021847070124043102,0.07645568963827212,0.04414561025203648,0.13867021340309862,0.016560760803267502,0.16344057970840709,-0.16422385580547313,0.002178202941158572,-0.0535218717300803,0.12796003923626165
24,-0.0025323950063723248,0.004327566924973644,0.04201191280730103,0.050260531443035744,-0.004800237554808443,-0.047695879469901364,-0.07964492554126107,-0.02647127185990695,0.047891444775062214,0.02408123308629986,0.087856754546354,0.09512379790201145,0.015396520912997438,0.031075546029908,0.0586591144643334,-0.018039472796569325,0.049200749143351874,-0.004072095470645456,0.04982749109299874,0.06161707071788425,-0.017776877616504108
25,0.0023435449932064792,0.020348837555208228,0.0011020431810777115,-0.011398811189950578,0.1212365509341817,0.05911123669706906,0.06362317744422437,-0.10353368180462526,0.047314728106507,-0.053711528657525875,-0.02397239067379394,-0.11697768367118738,0.02667384501491497,-0.05255968948522589,-0.010773576975897429,0.08051704087564271,0.08011090064522394,0.03640811641682755,-0.05113139290071989,-0.06237828366678504,0.1002825996244982
26,-0.00021648996840405903,-0.15231810102457077,-0.05575023488330606,-0.004903746034259755,-0.10411220880667814,-0.0772405658511554,-0.03376020700798051,-0.00026756903227416994,-0.029377118005053358,0.07167551500346235,0.051303225453459916,0.02919622378762108,0.08181061091965731,0.00890083897397991,0.05336479358076088,-0.011647235558828135,0.008072952592651655,-0.15445978804526966,-0.016723814342183493,-0.030120866889235577,0.02649225864548719
27,-0.0015326769926297997,-0.12576624107152673,-0.03401756982552514,0.03571845084582413,-0.10717944067627858,-0.14942712220072973,-0.07561713297155462,-0.13752870881771162,0.06044011482024058,0.12668720569902295,0.14901629910229258,0.05534307523389665,0.03997504064219582,0.01984280466380114,0.13793852908410523,-0.01583946057906286,0.1712966278644864,-0.11935154430392803,0.08160928749425439,0.03332315089033347,0.028764578661009683
28,-0.0019001333270621404,-0.1230561455495632,-0.08904489090029762,-0.03546955386604605,-0.11639711288049184,-0.06851316444625402,-0.029071960483864685,-0.08528886258775713,0.009857644955189912,0.13227221569870545,0.12123714295589642,0.06770027728836114,0.024404207918956925,-0.018097616346936133,0.050216633936325444,0.038213315319335174,0.14637306402598416,-0.07750643092631376,0.07216350409206113,0.08810144791675803,0.028649866515111727
29,-0.0008429781589236692,-0.07249420796601812,0.039348366419838965,0.08254512186553367,-0.040657710602067604,-0.1334332745224715,-0.06545041576756597,-0.09631059813938186,0.06876582633932429,0.04652997717341015,0.07638095472815654,0.03389411588862136,0.02978251718838381,0.04620356140531563,0.1369419773015671,-0.051652168322072534,0.10993884253001952,-0.08862781769727818,0.04028760004860174,-0.0324472758453703,0.02883806195710421
30,0.001047722203432804,-0.36384255494080614,-0.04339845365516542,-0.07711579201076828,-0.1483910895984341,-0.21814435208896693,-0.021614627943395942,0.01509620908065556,0.010349643815396378,0.14299897145957696,0.10166248411952382,0.04246115646117628,0.25235209848383533,0.04399746508360548,-0.0188854855721194,0.059905117263620564,0.01811185738774608,-0.2177045723527382,0.07236900849956332,-0.026023263437681417,0.07550126443739777
31,1.8523899248461948e-05,0.20698629304578436,0.03630259373002753,0.007093458142303083,0.19550726637219867,0.014632032055613193,0.2120093154400247,-0.02039803205461939,0.02267176648521094,-0.09927947942215218,-0.4548171562907658,-0.16415680075708072,-0.24062342438817758,-0.15681789104247842,-0.22152433147255157,-0.10193941930152309,0.03222304703119582,0.3494438994469554,0.1363783407795566,-0.0020429862765361196,-0.028321387600367707
32,-6.129978315291666e-05,0.14773739552889648,0.07054825830863026,0.01093760168875974,0.13273027467275644,0.12843791830279283,0.2626807463352153,0.11735928130337847,0.14931996345197635,-0.19476160772089113,-0.2723940837149642,-0.00920908773198374,-0.07344446104411903,-0.3114852951360616,-0.1939028255835916,-0.0358581358804173,-0.20829541761851408,0.19906758427879542,0.0020751761161886587,-0.07551394688437255,0.019110767133720924
33,-0.0003896561171626668,0.11362551853438112,-0.0036990280838097595,-0.05256919926209,0.01412460523480975,0.14114089515501238,0.03249554897831118,0.11322188621941187,0.058377165622596865,-0.10793334933184737,0.09046383659965834,0.038953369903889624,0.16523182625727256,-0.11152237115207479,-0.055431766629319465,0.051667810702233245,-0.14369418394706426,0.061040369355126634,-0.017325429374077744,-0.02741447794917195,0.011372585392271848
34,-0.0003050431496288454,0.1276923614601423,0.12879672899341468,0.11595756143815328,0.0986405073331581,0.03456948593878621,0.24354124669957805,-0.06647376500892903,0.2080806073312359,-0.21264935461851303,-0.4456592976124404,-0.10869888841058532,-0.28221810382165063,-0.3821009838609841,-0.04028617435852953,-0.07582177091208403,-0.10235367952467544,0.12916263780692566,0.100735852829034,-0.09685988133555318,0.11239343801753462
35,0.00011694642629723892,0.12816447214515675,0.019028170565512145,-0.010418567561398268,0.10025040810534193,0.16390873846923998,0.22206702386392738,0.2117801049875908,0.05900787383858953,-0.13955292723121154,-0.11304002692569562,0.01784548622103499,0.0798349948764299,-0.22885425024960496,-0.27744184976555086,-0.00413438241879161,-0.24449721957234555,0.18087115248592814,-0.052154301348586216,-0.027888381137673512,-0.04630295103607594
36,-0.00011284331429994789,0.12665562924298385,0.03211745600667791,-0.011843124967888549,0.09831070993129498,0.15637977112410695,0.18723655607800796,0.22840914151913044,0.07393790176095336,-0.14236996296701612,-0.06068699971269944,0.04523186743064882,0.1265962435599834,-0.2313302583757706,-0.2724052006523269,0.0037802397280931096,-0.26577683540062236,0.17573382627508094,-0.06153462823967027,-0.03615548960096624,-0.04897592738101633
37,0.0014442016694779572,0.10194203021438009,-0.024461233178796917,0.011871685674018778,0.0814498151365277,0.15863333508652722,0.2546974225766654,0.09692423977090307,0.00828377576631979,-0.09747036355948537,-0.2301310498309987,-0.06573644659445813,-0.06857417919464276,-0.1677796119718792,-0.2379896904632076,-0.028290344901096696,-0.12660801433396124,0.1536613635713266,-0.0017509090523789867,0.004511338925932088,-0.03950091742075831
38,-2.670315302037165e-07,0.20937935045101935,0.015317894354378234,-0.011446525243715632,0.23524122371936906,-0.05606149421306698,0.16453022532573408,-0.07942375950336514,-0.04555016878046237,-0.057936477596470595,-0.5040210978835313,-0.23212897718367959,-0.29167938128771054,-0.07340833208250053,-0.21372489002591763,-0.12945162011526307,0.16343335366540274,0.4252098157605464,0.20122814981835227,0.02299719433171639,-0.062256223251208345
39,-0.00045155371187900447,0.14267162805170755,-0.030661005550964883,-0.007703162330827901,0.1489232842460572,-0.027376625591201166,0.21202416786944842,0.02440590100234013,-0.009738000464939202,-0.06228198550916335,-0.37963141411241674,-0.10974402492205937,-0.19109799568644625,-0.03613394366544475,-0.11387542152266593,-0.13993331464369058,0.05981648992198874,0.33380190264557874,0.18085075396936737,-0.06463987506388173,-0.023392921040346275
40,-0.0007026457265749284,0.09196950248925981,0.012680391124750391,0.026312664472288104,0.10552167898042905,0.09368673640104311,0.22478043359836497,0.07262615663469962,0.028888261139376217,-0.08970335595942852,-0.24864357573518386,0.02345250295991111,-0.1658686653375669,-0.14997186977144744,-0.06005114682355327,-0.08383654624162915,-0.09302327296093874,0.19828770711473948,0.0771959903791927,-0.07344737567066632,-0.002968747783084964
41,-5.916202772387791e-05,0.16086312864960434,-0.0055007875029395095,-0.010239772694930812,0.14525538903447124,-0.05481454430788492,0.2242688232497079,0.026840043613775698,-0.05565078512456649,-0.07049078717320471,-0.33096066182466966,-0.11566131333440158,-0.19711906883906316,-0.026231181671758617,-0.11718699452078377,-0.10917665241146196,0.0879322428743618,0.31956661638206274,0.11391245576763043,-0.041998143401777,-0.020928562271038995
42,-2.51115451390194e-05,0.02491141784108416,-0.014425833336530643,-0.009260994287161789,0.11315776653432541,0.007003691948385149,0.055235672851696116,0.04448101740236011,0.11131694735577624,-0.08004588352166808,-0.2649764874823393,-0.10650766800299863,-0.10884577687186828,-0.18120509419510433,-0.06672878732699221,-0.032618492022368106,-0.11680313178779644,0.1295261054233047,0.04903470543295618,0.04472171763412073,-0.001859905712731561
43,0.0005175500045374562,0.13646884572353513,0.008479796532691292,-0.07400242119919187,0.08463993515457471,-0.10513514164490312,-0.0617072139355672,-0.2070274048604243,-0.13199217954361964,0.05682950058285775,-0.255669108810723,-0.22138751532515183,-0.12147771301637648,0.07342863165646508,-0.21698001209189427,-0.05028177560581816,0.34290605090805293,0.27295203830182535,0.08237067014350374,0.1308834010423048,-0.0667689739572433
44,0.0007581529048659012,0.05145454447429401,-0.022582121824432266,0.00047347995264339967,0.04901405138391549,0.09044090478246763,0.1781757766524361,-0.019771054289614075,0.048464439163341505,-0.11632649914744773,-0.2536460324532568,-0.08016249911085574,-0.10022560903447311,-0.22434471500987746,-0.19493698649497646,-0.051909861918552125,-0.10707923321651044,0.16203577170258168,0.08856925792430387,-0.029240719491585063,-0.011380443107925239
45,0.000648592327975642,0.36149458771500265,0.24900703541830538,0.1314587443291133,0.0007451994968666331,0.11964951655462652,-0.028216421949656983,0.08846735188476837,-0.03156528385657744,-0.12780133035753077,-0.14146861751668077,-0.051357971819308734,-0.1676215445237772,0.006083098891211933,-0.13691727384930802,-0.0312873612800422,-0.051985350664107484,0.14287243102835817,-0.0849454978116458,0.08318448447605861,-0.09842783596787946
46,0.0009617876332720615,0.06308082673822778,-0.024007990860265303,-0.001752273255722898,0.047794862605577665,0.11332355682654202,0.19335076180852495,0.010226702591886511,0.03613513337487629,-0.10449652131488593,-0.23579963815276597,-0.05577980487239049,-0.08801737847685899,-0.1812074135994925,-0.20574290800936937,-0.05745116452005717,-0.11475945036661561,0.17452784539526575,0.07893019254169364,-0.012725551025464504,-0.0367744073059275
47,8.809821460022826e-05,0.005550598281445037,0.050437158819051975,-0.052267759351442136,0.01098410207836532,0.017189356537708804,-0.011929239619950247,0.03797992969900807,0.04824761267167439,0.04569610517786766,-0.02715060156198912,-0.04240397982376353,-0.020549497187601982,-0.0325058785529967,0.02503555267375731,-0.03213059495384336,0.023227584316896498,0.028523592734065892,-0.030158451139277554,-0.027984021163936414,0.01118674463436127
48,-2.98408260748543e-05,-0.010548951031714483,0.04683214352946386,-0.030788065747111834,-0.010043602509904553,-0.03662506228347558,0.03338566199109086,0.014402714454196724,0.06938217275131255,0.05413883848485546,-0.03517717952679503,-0.02803455754510063,0.004089522088099578,-0.033032187525468014,0.00019121300158600756,-0.05246822511622463,0.07749408664623467,0.044602552357147135,-0.03440154763093253,-0.027786533358870234,0.01425488624019566
49,-0.0002838630243128773,0.015016802564159758,0.07390830453704814,0.005017150639514058,0.06686501732526177,-0.02215912543288703,-0.044833574212603984,0.03990637163164992,0.04838305165662448,0.03891413476082953,-0.011938780676911346,-0.04521321059932894,-0.02529610857606756,-0.0709467035078703,-0.0023482013800738607,-0.038473189065786034,0.04684846243204388,0.02725660348162752,-0.04692526920561661,-0.017645357339296383,0.027107773854058798
50,0.0003789770651308465,0.023468815752363578,0.04473874412848399,-0.06454455361179559,-0.0013773648863780776,0.04555092761385186,-0.013001010745105557,0.03102844855430744,0.052876353000111814,0.04187054459061344,-0.022568308332269253,-0.04919014215546555,-0.010441895581481488,-0.013457628210911381,0.019757688834686152,-0.02769875445529704,0.01296917654996943,0.034371443099061726,-0.03171154368801246,-0.027002326150875416,0.0009759362927804231
51,0.00013073783967993357,-0.013644443892479489,0.04041355007057864,-0.07366098546589311,0.00022680467900443226,0.02298414936187753,-0.005888150195983149,0.046790828757038896,0.02931188237743845,0.047578328091685176,-0.03239450202513662,-0.02604781385547337,-0.034031668293947284,-0.01925033101817185,0.056545607563844816,-0.02488126688780505,-0.0029286230638674,0.012014141817849443,-0.014734605011273435,-0.03127609845855647,0.012382428211013801
52,-7.800266148974794e-06,0.009335811362111892,0.045528761193450354,-0.06536628115741247,-0.015604631391001579,0.029895070287737018,-0.0036593813861821164,0.05100935862265801,0.039986590721327445,0.04681102204889171,-0.037485838999930604,-0.028659689546686913,-0.028513101024135366,-0.01613873111169591,0.04690896219719194,-0.026683735973738916,0.007866583201541133,0.024410980411272588,-0.03380493234529095,-0.019937707268826002,0.0006604176472282319
53,-0.00040495995447512034,-0.0015688606994925065,0.020003986114204123,-0.045812545866169604,-0.02981340108401689,-0.012829418585642228,0.015435431303490314,0.03152718337287496,0.053614929577373724,0.06830574526163583,-0.044570148041288976,-0.019972134821186656,-0.035722835359963866,-0.016874671789298017,0.038689764091946854,-0.038976756293158235,0.05112469722159879,0.03511515538250021,-0.053086245670345464,-0.011314859679268919,-0.014246464363813289
54,-2.0301020561935314e-05,-0.008680564225151573,0.040351746038650466,-0.009971760005317052,0.031393769750724984,-0.02641543763731305,-0.021955468580128798,0.051276909979850974,0.034939397175147005,0.03721336038067377,-0.026574032658501265,-0.0455030227132366,-0.0547352941974697,-0.07019075769897021,0.05545738662581079,-0.043750390027925024,0.031856244084437095,0.016896957335463002,-0.04240489487531747,-0.03638729826195852,0.01812682836075199
55,-3.6910761126939494e-06,0.038567035646484754,0.0561361292693311,-0.08503422252764183,-0.020181217721112886,0.06304568040288445,0.001972498789968634,0.03703805131041528,0.044784591379689105,0.046764876981428484,-0.039402171710194986,-0.017449960136810768,-0.014038186128745949,0.0036949365706492234,0.04588787695017615,-0.016575409589466777,0.002812672102435733,0.02920942470935904,-0.018236717755484144,-0.017604176751487757,0.009233214680035356
56,0.0003707158248774995,-0.01107337896360379,0.035686611730151654,-0.07312138257950221,-0.02547848219477837,0.03607792029928656,-0.008308105735953284,0.0671425802138701,0.03391221306094902,0.04566846833807694,-0.029886406986311655,-0.03707203662053531,-0.02553429728139741,-0.0038283912770678934,0.03879726719698137,-0.023252624369968052,-0.018415678673510412,0.015162022196603148,-0.040098711058840796,-0.013548490063493162,-0.015914802328866585
57,-0.00039415938958605346,0.23891811066240504,0.05538035192284129,0.033458072847796665,-0.07748054543639704,-0.0775430914242764,0.16985735921603598,0.38447408184559184,-0.2201827370490714,-0.07653016410696357,-0.21705875122481272,0.12681174526336386,-0.20778895231127087,0.24207821293884824,0.15604959536563323,0.031787000945964525,0.0017718845425910637,0.1926791716171882,-0.04229415037907533,0.011455060694677438,-0.03284687220124028
58,-0.000563880066707094,-0.07485011711331874,-0.06789296923437543,-0.04073093911743936,0.21515145851839407,-0.011427158274077778,-0.23905417292415904,0.29356204021306687,0.18425489528360064,-0.1375213921164311,0.020722794941448727,0.09471420574604553,0.10636761870194737,0.35849163351035757,-0.1703883713992077,0.16343557995595945,-0.1359398321754921,0.4585816687044545,-0.02321069978860646,0.004462395255641858,-0.10227413881868022
59,-0.0004387686210865318,-0.07092877478189888,-0.12427767333540873,-0.08112990146868869,0.20206657374313391,-0.003570351106538521,-0.20650083418589518,0.23796094404124507,0.11011278950443606,-0.10774122908555842,0.059039060970363585,0.08501003609119179,0.09406272012685166,0.309242022205651,-0.12778213034576835,0.13402240973034352,-0.10967870647228828,0.39796285517140795,-0.006172387142895034,-0.010609439456843233,-0.08163211325009884
60,-0.0004398370954363424,-0.05351070560850278,-0.1736605712057761,-0.09708502014537394,0.13307505107249346,0.07517706805102012,-0.00926416424361119,0.20136438498314818,0.1320050761053742,-0.06786533456899055,0.07381220970605926,0.09028358719758695,0.13565350382143207,0.13744877400186456,-0.038951068901974,0.11879057812808239,-0.1477696154156693,0.2243990897529876,-0.008568242457050158,-0.05051911626791966,-0.040049876848397545
61,-0.0017011968204400012,0.04509164027679019,-0.09048979772569703,-0.0008550533494932032,0.08371251824836623,0.07157404766768503,0.22824979482744454,0.16224984599876502,0.02486426138870874,-0.02440375404088386,0.010248809828676516,0.05087363581754581,0.07587244736068302,-0.04396632370197985,0.008726964578810779,-0.07935177145354697,-0.14223453782165243,0.09467467140563827,0.08211442312575523,-0.10376292317591318,-0.0547762661080206
62,0.000464234685058555,-0.33080721387032175,-0.16608409724224846,-0.10579925251484393,-0.016201982893995444,0.00805149907853087,0.02860734172219555,-0.2789108946086466,0.11551906293906836,0.13791413853123852,0.275629179969212,-0.05420176532518793,0.2269590187496633,-0.21971233909692434,-0.039140735235140514,-0.06847840334345938,-0.028619203575086745,-0.25480901081405416,0.09419913253149492,-0.03593872316689981,0.02793806983665892
